    4      2    221      0      0      4      2      2      1      1      1      1      0     1.212     0.922     3.030     0.816      1      1      1      0  
    4      2    221      0      0      2      4      1      2      1      1    999    999     2.341     1.289  -999.000  -999.000      1      1    999    999  
    4      2    222      1      1      4      4      1      2      1      1      1      1     2.320     1.088     0.811     1.253      1      1      1      1  
    4      2    222      1      1      4      4      2      1      1      1      1      1     2.136     0.656     2.720     0.960      1      1      1      1  
    4      2    223      1      1      2      4      1      1      1      1    999    999     2.288     1.264  -999.000  -999.000      1      1    999    999  
    4      2    223      1      1      4      2      2      2      1      1      1      1     0.768     1.488     1.280     1.232      1      1      1      1  
    4      2    224      1      0      4      2      1      2      1      1      1      1     1.352     1.120     0.896     0.856      1      1      1      1  
    4      2    224      0      1      2      4      2      1      1      1    999    999     2.330     0.840  -999.000  -999.000      1      1    999    999  
    4      2    225      0      0      4      2      1      1      1      1      1      0     2.095     0.728     0.688     3.008      1      1      1      0  
    4      2    225      0      0      2      4      2      2      1      0    999    999     3.178     1.453  -999.000  -999.000      1      0    999    999  
    4      2    226      1      0      2      4      1      1      1      1    999    999     1.993     1.664  -999.000  -999.000      1      1    999    999  
    4      2    226      0      1      4      2      2      2      1      1      1      1     1.192     0.944     1.224     1.584      1      1      1      1  
    4      2    227      0      0      2      2      1      1      1      1    999    999     1.742     1.973  -999.000  -999.000      1      1    999    999  
    4      2    227      0      0      2      2      2      2      1      1    999    999     2.016     0.696  -999.000  -999.000      1      1    999    999  
    4      2    228      0      0      2      2      1      1      1      1    999    999     2.043     2.058  -999.000  -999.000      1      1    999    999  
    4      2    228      0      0      2      2      2      2      1      1    999    999     1.704     1.963  -999.000  -999.000      1      1    999    999  
    4      2    229      1      0      2      4      1      2      0      0    999    999     0.752     1.968  -999.000  -999.000      0      0    999    999  
    4      2    229      0      1      4      2      2      1      1      1      1      1     2.994     2.448     2.240     0.608      1      1      1      1  
